Student_ID,ID,Classes_ID,Letter_Grade,Grade_Level,Credit_Type,Credit_Awarded,Credit_Potential
190387,23499068,3448446,A,9,ART,0.5,0.5
190387,24205939,3449300,A,9,ART,0.5,0.5
190387,23500600,3449405,A,9,ART,0.5,0.5
190387,23501760,3449653,A,9,SS,0.5,0.5
190387,24205376,3449654,A,9,SS,0.5,0.5
190387,23500495,3449655,B,9,SCI,0.5,0.5
190387,24206129,3449656,D,9,SCI,0.5,0.5
936412,23596216,3476890,A,10,SCI,0.5,0.5
917922,23596244,3476890,B,10,SCI,0.5,0.5
740143,23593774,3484025,A,9,OTHER,0.5,0.5
906838,23526350,3484269,D,9,MTH,0.5,0.5
906838,23527092,3484284,B,9,SCI,0.5,0.5
906838,23525833,3484488,A,9,SS,0.5,0.5
936412,23596184,3492608,A,10,OTHER,0.5,0.5
917922,23596394,3492608,B,10,ART,0.5,0.5
662140,23735439,3496887,F,10,MTH,0,0.5
662140,23732830,3497089,F,10,LANG,0,0.5
662140,23733603,3497093,F,10,ART,0,0.5
131045,23741330,3497221,B,10,ART,0.5,0.5
489650,23550729,3511432,C,10,LANG,0.5,0.5
489650,24233870,3511434,C,10,LANG,0.5,0.5
489650,23551047,3511495,B,10,ART,0.5,0.5
489650,24234004,3511496,C,10,ART,0.5,0.5
705860,23735850,3546773,A,9,MTH,0.5,0.5
705860,23736597,3546776,A,9,OTHER,0.5,0.5
167071,23737981,3546776,D,9,OTHER,0.5,0.5
705860,23735621,3546777,A,9,SS,0.5,0.5
167071,23735276,3546777,C,9,SS,0.5,0.5
519474,23511618,3550874,B,10,SS,0.5,0.5
240541,23729449,3559899,F,10,SCI,0,0.5
240541,23736549,3559902,F,10,PE,0,0.5
240541,23731695,3559903,C,10,LANG,0.5,0.5
329231,23737555,3560451,A,9,SS,0.5,0.5
705860,23732090,3560458,A,9,ELA,0.5,0.5
329231,23736491,3560458,A,9,ELA,0.5,0.5
167071,23735235,3560458,D,9,ELA,0.5,0.5
329231,23737994,3560626,B,9,SCI,0.5,0.5
329231,23739310,3561052,B,9,MTH,0.5,0.5
329231,23732792,3561451,B,9,OTHER,0.5,0.5
329231,23731795,3561464,A,9,OTHER,0.5,0.5
349393,23643812,3575970,D,10,ART,0.5,0.5
889495,23726065,3589150,A,10,ELA,0.5,0.5
889495,24210234,3589152,A,10,ELA,0.5,0.5
889495,23726699,3589153,A,10,LANG,0.5,0.5
889495,24208129,3589154,A,10,LANG,0.5,0.5
906838,23526547,3609112,C,9,ELA,0.5,0.5
152334,23686759,3611085,F,9,MTH,0,0.5
152334,24217129,3611086,F,9,MTH,0,0.5
152334,23687896,3611087,D,9,ELA,0.5,0.5
152334,24217912,3611088,F,9,ELA,0,0.5
152334,23687523,3611094,D,9,ART,0.5,0.5
152334,24219516,3611195,D,9,ART,0.5,0.5
152334,23685610,3611200,C,9,SCI,0.5,0.5
152334,24219248,3611201,D,9,SCI,0.5,0.5
152334,23687386,3611211,D,9,OTHER,0.5,0.5
152334,23684451,3611216,F,9,SS,0,0.5
152334,24220331,3611218,C,9,SS,0.5,0.5
152334,23686543,3611224,F,9,ART,0,0.5
152334,24219181,3611225,D,9,ART,0.5,0.5
815114,23751402,3615796,B,10,ELA,0.5,0.5
319366,23750606,3615796,B,10,ELA,0.5,0.5
815114,23750924,3615798,C,10,SCI,0.5,0.5
519474,23507030,3617391,D,10,MTH,0.5,0.5
519474,23509587,3617392,B,10,LANG,0.5,0.5
519474,23509350,3626677,C,10,OTHER,0.5,0.5
519474,23509565,3626678,D,10,SCI,0.5,0.5
987506,23641890,3636114,C,10,ELA,0.5,0.5
987506,23643180,3636265,F,10,MTH,0,0.5
987506,23642974,3636267,F,10,SCI,0,0.5
987506,23642118,3636269,B,10,SS,0.5,0.5
987506,23643515,3636273,B,10,PE,0.5,0.5
987506,23643024,3636275,B,10,ART,0.5,0.5
740143,23594911,3636732,A,9,ART,0.5,0.5
319366,23752283,3649468,C,10,SCI,0.5,0.5
306092,23741381,3652675,C,10,LANG,0.5,0.5
319366,23751354,3654613,F,10,OTHER,0,0.5
578701,23734436,3664911,B,10,MTH,0.5,0.5
578701,23735523,3664912,B,10,SCI,0.5,0.5
349393,23644795,3671091,B,10,PE,0.5,0.5
889495,23721108,3672343,A,10,ART,0.5,0.5
889495,24209877,3672344,A,10,OTHER,0.5,0.5
93007,23547712,3676164,B,9,PE,0.5,0.5
93007,24233785,3676166,C,9,OTHER,0.5,0.5
556785,23738976,3676565,D,10,ELA,0.5,0.5
662140,23732490,3676565,F,10,ELA,0,0.5
319366,23752209,3677520,C,10,MTH,0.5,0.5
319366,23750142,3677521,D,10,SS,0.5,0.5
705860,23737631,3681883,B,9,SCI,0.5,0.5
906838,23525669,3686041,D,9,OTHER,0.5,0.5
190387,24204118,3686357,C,9,ELA,0.5,0.5
190387,23499395,3686358,A,9,PE,0.5,0.5
190387,23501504,3686359,B,9,ELA,0.5,0.5
126364,23609383,3689058,A,10,SCI,0.5,0.5
92050,23590727,3690559,D,10,MTH,0.5,0.5
255674,24233952,3691770,A,10,ELA,0.5,0.5
255674,23550850,3691771,A,10,ELA,0.5,0.5
126364,23609561,3694966,C,10,OTHER,1.5,1.5
92050,23590593,3694969,C,10,OTHER,1.5,1.5
167071,23733636,3695248,P,9,OTHER,0.5,0.5
167071,23736569,3695249,C,9,MTH,0.5,0.5
167071,23739353,3695262,D,9,SCI,0.5,0.5
164078,23752622,3699561,F,9,OTHER,0,0.5
815114,23752348,3701915,B,10,SS,0.5,0.5
815114,23751887,3730103,D,10,MTH,0.5,0.5
164078,23752022,3730103,F,9,MTH,0,0.5
164078,23752264,3736730,B,9,OTHER,0.5,0.5
164078,23750977,3736734,F,9,SCI,0,0.5
92050,23591236,3750915,B,10,PE,0.5,0.5
190387,23499430,3759338,C,9,MTH,0.5,0.5
190387,24206024,3759339,C,9,MTH,0.5,0.5
262969,24194191,3766931,F,11,ELA,0,0.5
705860,24192311,3767422,A,9,ELA,0.5,0.5
329231,24190518,3767422,A,9,ELA,0.5,0.5
167071,24190636,3767422,C,9,ELA,0.5,0.5
240541,24196453,3767646,F,10,ELA,0,0.5
662140,24191051,3767682,D,10,ELA,0.5,0.5
556785,24195067,3767682,F,10,ELA,0,0.5
489321,24195936,3768342,F,10,ELA,0,0.5
262969,24194343,3770521,F,11,SCI,0,0.5
705860,24189162,3770709,C,9,SCI,0.5,0.5
167071,24189692,3770808,D,9,SCI,0.5,0.5
329231,24188408,3771186,B,9,SCI,0.5,0.5
489321,24191038,3771297,F,10,SCI,0,0.5
240541,24195414,3771422,F,10,SCI,0,0.5
578701,24188413,3771539,B,10,SCI,0.5,0.5
329231,24195605,3772058,B,9,OTHER,0.5,0.5
556785,24188721,3773592,F,10,SCI,0,0.5
329231,24188377,3774251,A,9,SS,0.5,0.5
705860,24191287,3774483,B,9,SS,0.5,0.5
167071,24189973,3774483,D,9,SS,0.5,0.5
578701,24195489,3775166,A,10,PE,0.5,0.5
240541,24191163,3775563,F,10,MTH,0,0.5
556785,24189709,3775828,C,10,MTH,0.5,0.5
262969,24193877,3777979,D,11,MTH,0.5,0.5
329231,24194776,3778216,B,9,MTH,0.5,0.5
489321,24194902,3778328,F,10,LANG,0,0.5
662140,24195626,3778371,C,10,LANG,0.5,0.5
262969,24195287,3778678,F,11,LANG,0,0.5
240541,24194182,3778792,F,10,LANG,0,0.5
240541,24188946,3779440,F,10,SS,0,0.5
578701,24194811,3779667,A,10,SS,0.5,0.5
556785,24192224,3779683,F,10,SS,0,0.5
662140,24190367,3779736,F,10,SS,0,0.5
489321,24193127,3779787,D,10,SS,0.5,0.5
705860,24193130,3780126,C,9,OTHER,0.5,0.5
167071,24190810,3780126,F,9,OTHER,0,0.5
329231,24189574,3780402,A,9,OTHER,0.5,0.5
167071,24195491,3781083,D,9,MTH,0.5,0.5
705860,24189259,3781189,A,9,MTH,0.5,0.5
240541,23734303,3784104,B,10,SS,0.5,0.5
662140,23738549,3784104,C,10,SS,0.5,0.5
131045,23740418,3786655,A,10,PE,0.5,0.5
578701,24190309,3787191,A,10,LANG,0.5,0.5
705860,24194447,3787191,A,9,ART,0.5,0.5
578701,24189280,3787193,A,10,ELA,0.5,0.5
578701,24190821,3787395,C,10,MTH,0.5,0.5
489321,24195074,3787395,F,10,MTH,0,0.5
262969,24194043,3787616,F,11,SS,0,0.5
489321,24196025,3790590,D,10,PE,0.5,0.5
228721,23748049,3791248,A,10,OTHER,0.5,0.5
240541,24193958,3793055,F,10,PE,0,0.5
556785,24195915,3793057,B,10,LANG,0.5,0.5
556785,24191620,3793058,P,10,OTHER,0.5,0.5
164078,24188207,3795533,C,9,ELA,0.5,0.5
815114,24186461,3795724,D,10,MTH,0.5,0.5
319366,24187938,3797036,B,10,MTH,0.5,0.5
815114,24186401,3797127,A,10,ELA,0.5,0.5
319366,24186275,3797127,C,10,ELA,0.5,0.5
167071,24193292,3800201,P,9,OTHER,0.5,0.5
262969,24192371,3800383,C,11,ART,0.5,0.5
740143,24243594,3801071,A,9,ART,0.5,0.5
871203,24186731,3802349,C,10,PE,0.5,0.5
740143,24244211,3802532,A,9,OTHER,0.5,0.5
131045,24184612,3803051,C,10,ELA,0.5,0.5
306092,24184590,3803058,F,10,ELA,0,0.5
131045,24184717,3803328,C,10,SS,0.5,0.5
306092,24184357,3803334,D,10,SS,0.5,0.5
131045,24183950,3803449,A,10,SCI,0.5,0.5
306092,24184701,3803455,C,10,SCI,0.5,0.5
306092,24184508,3803547,C,10,MTH,0.5,0.5
131045,24185069,3803747,C,10,MTH,0.5,0.5
306092,24184824,3804592,C,10,LANG,0.5,0.5
131045,24185996,3810019,F,10,PE,0,0.5
126364,24240936,3814756,B,10,OTHER,1.5,1.5
92050,24242000,3814903,B,10,OTHER,1.5,1.5
319366,24187013,3815139,F,10,SS,0,0.5
815114,24186463,3815178,B,10,SS,0.5,0.5
936412,24224254,3815270,A,10,ELA,0.5,0.5
936412,24224561,3815271,A,10,SS,0.5,0.5
319366,24188006,3815389,A,10,SCI,0.5,0.5
815114,24186997,3815404,A,10,SCI,0.5,0.5
936412,24224425,3816000,A,10,OTHER,0.5,0.5
131045,24183836,3816382,C,10,LANG,0.5,0.5
306092,24183928,3816415,C,10,ART,0.5,0.5
936412,24224431,3817158,A,10,MTH,0.5,0.5
936412,24224388,3817159,A,10,SCI,0.5,0.5
936412,24224337,3817160,A,10,SCI,0.5,0.5
349393,24237141,3818076,C,10,PE,0.5,0.5
936412,24224447,3818093,A,10,OTHER,0.5,0.5
349393,24237960,3818493,A,10,SS,0.5,0.5
349393,24235736,3818925,B,10,ELA,0.5,0.5
987506,24238499,3819148,C,10,SS,0.5,0.5
349393,24237547,3819439,A,10,SCI,0.5,0.5
987506,24236482,3819573,F,10,MTH,0,0.5
349393,24238304,3819704,D,10,MTH,0.5,0.5
987506,24235781,3820054,F,10,SCI,0,0.5
987506,24238507,3821774,C,10,PE,0.5,0.5
987506,24237879,3822028,D,10,ELA,0.5,0.5
815114,24187043,3823791,C,10,MTH,0.5,0.5
164078,24186209,3823791,D,9,MTH,0.5,0.5
349393,24238137,3825555,F,10,ART,0,0.5
987506,24236213,3825572,A,10,ART,0.5,0.5
815114,24187982,3826805,B,10,OTHER,0.5,0.5
92050,24242701,3827695,C,10,MTH,0.5,0.5
319366,24187606,3827978,D,10,OTHER,0.5,0.5
319366,24188233,3827979,F,10,OTHER,0,0.5
92050,24241345,3829054,A,10,ELA,0.5,0.5
92050,24242138,3829125,B,10,OTHER,0.5,0.5
92050,24242325,3829389,C,10,SCI,0.5,0.5
164078,24188081,3834969,D,9,SCI,0.5,0.5
228721,24198286,3835263,C,10,ELA,0.5,0.5
228721,24198396,3836135,D,10,MTH,0.5,0.5
228721,24198277,3836685,B,10,SS,0.5,0.5
228721,24199018,3838251,C,10,SCI,0.5,0.5
126364,24239744,3840125,B,10,SS,0.5,0.5
126364,24240751,3840163,A,10,ELA,0.5,0.5
519474,24221789,3842813,C,10,MTH,0.5,0.5
519474,24224111,3842814,D,10,OTHER,0.5,0.5
519474,24221265,3842816,A,10,LANG,0.5,0.5
519474,24221843,3842817,B,10,SS,0.5,0.5
164078,24187210,3844945,D,9,SS,0.5,0.5
190387,24205651,3845093,A,9,PE,0.5,0.5
126364,24239825,3845697,A,10,MTH,0.5,0.5
126364,24240064,3845698,C,10,SCI,0.5,0.5
152334,24217822,3846565,F,9,OTHER,0,0.5
906838,24182420,3851836,A,9,ELA,0.5,0.5
906838,24183203,3851837,C,9,MTH,0.5,0.5
906838,24183427,3851838,A,9,SCI,0.5,0.5
906838,24183513,3851839,D,9,OTHER,0.5,0.5
906838,24183450,3851840,C,9,SS,0.5,0.5
228721,24198257,3853656,D,10,LANG,0.5,0.5
93007,24234702,3855370,C,9,SCI,0.5,0.5
228721,24198897,3857661,A,10,ART,0.5,0.5
190387,24203767,3861719,P,9,OTHER,0.5,0.5
871203,24186750,3874947,B,10,OTHER,0.5,0.5
519474,24223584,3881111,C,10,SCI,0.5,0.5
662140,24190334,3894272,F,10,ART,0,0.5
662140,24194335,3894273,F,10,MTH,0,0.5
662140,24190701,3894274,F,10,SCI,0,0.5
164078,24186727,3906446,A,9,OTHER,0.5,0.5
164078,24187404,3906447,P,9,OTHER,0.5,0.5
889495,25327459,3956893,A,11,SS,0.5,0.5
889495,25331112,3956894,B,11,OTHER,0.5,0.5
889495,25329995,3956895,A,11,LANG,0.5,0.5
889495,25319579,3956896,A,11,MTH,0.5,0.5
889495,25890690,3957556,A,11,SS,0.5,0.5
889495,25891570,3957557,A,11,OTHER,0.5,0.5
889495,25896316,3957558,A,11,LANG,0.5,0.5
889495,25885783,3957559,A,11,MTH,0.5,0.5
621001,25327181,3964501,B,11,OTHER,0.5,0.5
621001,25330378,3964503,B,11,ELA,0.5,0.5
621001,25329242,3964504,C,11,SS,0.5,0.5
621001,25330382,3964505,C,11,LANG,0.5,0.5
621001,25890643,3964506,A,11,LANG,0.5,0.5
621001,25894684,3964507,C,11,MTH,0.5,0.5
621001,25885377,3964508,B,11,SCI,0.5,0.5
413254,25319783,3964628,C,10,OTHER,0.5,0.5
413254,25886802,3964682,C,10,OTHER,0.5,0.5
413254,25892247,3964685,C,10,SS,0.5,0.5
413254,25324807,3964686,D,10,SS,0.5,0.5
413254,25322146,3964687,D,10,LANG,0.5,0.5
413254,25889237,3964688,A,10,LANG,0.5,0.5
413254,25328571,3964689,B,10,MTH,0.5,0.5
413254,25886459,3964690,D,10,MTH,0.5,0.5
413254,25327872,3964691,C,10,SCI,0.5,0.5
413254,25890828,3964692,B,10,SCI,0.5,0.5
621001,25892785,3969743,B,11,OTHER,0.5,0.5
621001,25891371,3969745,C,11,ELA,0.5,0.5
621001,25896128,3969746,B,11,SS,0.5,0.5
621001,25331547,3969747,C,11,MTH,0.5,0.5
621001,25319090,3969748,C,11,SCI,0.5,0.5
936412,25289446,3992338,A,11,ELA,0.5,0.5
936412,25289313,3992339,B,11,OTHER,0.5,0.5
936412,25289376,3992340,A,11,SCI,0.5,0.5
936412,25289697,3992344,C,11,MTH,0.5,0.5
413254,25327546,3996494,C,10,ELA,0.5,0.5
413254,25892284,3996495,B,10,ELA,0.5,0.5
815114,25392926,3997078,B,11,ELA,0.5,0.5
319366,25390944,3997078,C,10,ELA,0.5,0.5
815114,25912662,3997103,A,11,ELA,0.5,0.5
319366,25912033,3997103,C,10,ELA,0.5,0.5
167071,25402566,3998142,F,10,MTH,0,0.5
167071,25406752,3998143,D,10,ELA,0.5,0.5
815114,25392813,4006269,A,11,SS,0.5,0.5
319366,25390840,4006269,C,10,SS,0.5,0.5
815114,25913526,4006291,A,11,SS,0.5,0.5
319366,25913765,4006291,A,10,SS,0.5,0.5
815114,25390838,4007857,B,11,MTH,0.5,0.5
815114,25911938,4007858,B,11,MTH,0.5,0.5
815114,25392314,4007864,B,11,SCI,0.5,0.5
815114,25912860,4007865,A,11,SCI,0.5,0.5
987506,25383481,4028519,F,10,LANG,0,0.5
987506,25385534,4028520,D,10,SCI,0.5,0.5
987506,25385776,4028524,C,10,SS,0.5,0.5
349393,25383762,4118662,A,11,MTH,0.5,0.5
349393,25383307,4118664,A,11,SS,0.5,0.5
349393,25384158,4118666,A,11,SCI,0.5,0.5
578701,25398664,4126325,A,11,SCI,0.5,0.5
578701,25405698,4126326,C,11,MTH,0.5,0.5
329231,25406187,4127192,B,10,PE,0.5,0.5
329231,25404438,4127193,B,10,MTH,0.5,0.5
705860,25405447,4127196,A,10,ELA,0.5,0.5
329231,25398997,4127196,B,10,ELA,0.5,0.5
329231,25396583,4127200,B,10,SS,0.5,0.5
329231,25406542,4127201,B,10,SCI,0.5,0.5
228721,25344240,4136274,D,11,ELA,0.5,0.5
228721,25343166,4136307,B,11,MTH,0.5,0.5
228721,25343458,4140677,C,11,LANG,0.5,0.5
228721,25342752,4142135,B,11,SS,0.5,0.5
228721,25342786,4181641,C,11,SCI,0.5,0.5
255674,25234088,4205252,C,11,OTHER,0.5,0.5
255674,25928627,4205253,B,11,OTHER,0.5,0.5
255674,25231587,4205254,A,11,ELA,0.5,0.5
255674,25927104,4205255,A,11,ELA,0.5,0.5
255674,25236388,4205256,A,11,SS,0.5,0.5
255674,25927750,4205257,B,11,SS,0.5,0.5
578701,25406773,4215690,A,11,OTHER,0.5,0.5
578701,25400637,4215691,B,11,ELA,0.5,0.5
578701,25404803,4215693,A,11,SS,0.5,0.5
578701,25403559,4215694,A,11,LANG,0.5,0.5
93007,25236268,4231418,C,10,MTH,0.5,0.5
93007,25234787,4231419,D,10,LANG,0.5,0.5
93007,25234315,4231420,C,10,ELA,0.5,0.5
93007,25233098,4231422,D,10,SS,0.5,0.5
93007,25926805,4231429,B,10,SCI,0.5,0.5
93007,25234198,4231431,A,10,OTHER,0.5,0.5
93007,25233972,4231432,C,10,SCI,0.5,0.5
93007,25928401,4231433,C,10,SS,0.5,0.5
93007,25927536,4231434,F,10,ELA,0,0.5
93007,25925324,4231435,C,10,LANG,0.5,0.5
93007,25925266,4231436,C,10,MTH,0.5,0.5
93007,25925267,4231438,A,10,OTHER,0.5,0.5
662140,25403315,4292555,F,10,ELA,0,0.5
871203,25391445,4309183,B,11,OTHER,0.5,0.5
190387,25177836,4315918,A,10,ART,0.5,0.5
190387,25878363,4315919,C,10,ART,0.5,0.5
190387,25177572,4315935,B,10,ART,0.5,0.5
190387,25878318,4315937,B,10,ART,0.5,0.5
190387,25178907,4315939,B,10,ART,0.5,0.5
190387,25879349,4315940,A,10,ART,0.5,0.5
190387,25178439,4315943,F,10,ELA,0,0.5
190387,25877757,4315944,F,10,ELA,0,0.5
190387,25877533,4316011,D,10,MTH,0.5,0.5
190387,25179075,4316033,C,10,SCI,0.5,0.5
190387,25878458,4316034,C,10,SCI,0.5,0.5
190387,25178149,4316038,F,10,SS,0,0.5
190387,25877490,4316039,F,10,SS,0,0.5
190387,25178914,4316040,D,10,OTHER,0.5,0.5
936412,25289591,4317428,A,11,LANG,0.5,0.5
519474,25191655,4338307,C,11,SCI,0.5,0.5
519474,25931490,4338308,C,11,SCI,0.5,0.5
519474,25193776,4338309,B,11,MTH,0.5,0.5
519474,25933177,4338310,B,11,MTH,0.5,0.5
519474,25193708,4338662,B,11,SS,0.5,0.5
519474,25933351,4338663,C,11,SS,0.5,0.5
519474,25192179,4338667,B,11,LANG,0.5,0.5
519474,25930700,4338668,A,11,LANG,0.5,0.5
519474,25193320,4338880,B,11,ELA,0.5,0.5
519474,25933629,4338881,C,11,ELA,0.5,0.5
519474,25192413,4338884,B,11,OTHER,0.5,0.5
519474,25931923,4338911,B,11,OTHER,0.5,0.5
783135,25272925,4363541,D,9,SCI,0.5,0.5
783135,25274162,4363634,D,9,SS,0.5,0.5
783135,25273150,4363814,D,9,ELA,0.5,0.5
783135,25273682,4363856,C,9,MTH,0.5,0.5
164078,25392927,4369636,F,9,SS,0,0.5
164078,25390957,4369638,F,9,MTH,0,0.5
164078,25392034,4369642,D,9,ELA,0.5,0.5
164078,25391884,4369645,B,9,SCI,0.5,0.5
164078,25390673,4369647,D,9,MTH,0.5,0.5
164078,25478825,4369650,D,9,SCI,0.5,0.5
783135,25274373,4375260,B,9,ART,0.5,0.5
783135,25273233,4377913,A,9,OTHER,0.5,0.5
92050,25268825,4378273,B,11,ELA,0.5,0.5
92050,25269772,4378295,D,11,MTH,0.5,0.5
92050,25269578,4378298,C,11,LANG,0.5,0.5
131045,25434919,4383545,D,11,SS,0.5,0.5
131045,25434508,4383546,A,11,ELA,0.5,0.5
131045,25433654,4383547,C,11,MTH,0.5,0.5
131045,25434832,4383548,D,11,SCI,0.5,0.5
131045,25433825,4383549,B,11,LANG,0.5,0.5
889495,25325883,4384145,C,11,ELA,0.5,0.5
889495,25894666,4384148,C,11,ELA,0.5,0.5
306092,25433509,4385104,C,11,SCI,0.5,0.5
306092,25434498,4385105,A,11,LANG,0.5,0.5
306092,25434911,4385106,C,11,SS,0.5,0.5
306092,25435282,4385107,C,11,ELA,0.5,0.5
306092,25435297,4385110,D,11,MTH,0.5,0.5
319366,26281285,4386854,B,10,MTH,0.5,0.5
319366,24907446,4386855,B,10,SS,0.5,0.5
567785,25360434,4389584,C,9,SCI,0.5,0.5
567785,25898656,4389612,D,9,SCI,0.5,0.5
567785,25361296,4389640,B,9,OTHER,0.5,0.5
567785,25898879,4389668,D,9,OTHER,0.5,0.5
567785,25359347,4389752,C,9,PE,0.5,0.5
567785,25898318,4389780,B,9,PE,0.5,0.5
567785,25359026,4389808,B,9,MTH,0.5,0.5
567785,25897849,4389836,A,9,MTH,0.5,0.5
567785,25360428,4389864,A,9,SS,0.5,0.5
567785,25899224,4389892,B,9,SS,0.5,0.5
190387,25177351,4394488,D,10,MTH,0.5,0.5
906838,25424439,4397847,B,10,ELA,0.5,0.5
906838,25424275,4398135,C,10,SCI,0.5,0.5
906838,25424190,4398280,C,10,MTH,0.5,0.5
906838,25424547,4398829,C,10,ART,0.5,0.5
740143,25274562,4406486,A,9,ART,0.5,0.5
