Student_ID,ID,Classes_ID,Letter_Grade,Grade_Level,Credit_Type,Credit_Awarded,Credit_Potential
815114,25393070,4408225,B,11,LANG,0.5,0.5
167071,25397095,4420236,C,10,SS,0.5,0.5
167071,25397886,4420239,C,10,ART,0.5,0.5
152334,25361228,4423481,C,10,ELA,0.5,0.5
152334,25897800,4423516,D,10,ELA,0.5,0.5
152334,25361479,4423551,C,10,MTH,0.5,0.5
152334,25896873,4423586,B,10,MTH,0.5,0.5
152334,25358636,4423621,D,10,SCI,0.5,0.5
152334,25897420,4423656,D,10,SCI,0.5,0.5
152334,25898156,4423726,B,10,SS,0.5,0.5
152334,25358506,4423761,B,10,SS,0.5,0.5
152334,25357862,4423866,D,10,LANG,0.5,0.5
152334,25898926,4423901,D,10,LANG,0.5,0.5
152334,25357932,4424006,C,10,ART,0.5,0.5
152334,25899502,4424041,D,10,ART,0.5,0.5
126364,25294714,4443001,B,11,SS,0.5,0.5
126364,25296654,4443003,D,11,MTH,0.5,0.5
126364,25296341,4443004,C,11,ELA,0.5,0.5
138542,25270088,4443631,A,9,OTHER,0.5,0.5
138542,25270178,4443633,A,9,PE,0.5,0.5
906838,25424086,4445339,P,10,OTHER,0.5,0.5
871203,25392394,4445514,A,11,PE,0.5,0.5
740143,25274890,4445957,A,9,OTHER,0.5,0.5
489650,25234254,4449432,F,10,MTH,0,0.5
489650,25236461,4449433,A,10,PE,0.5,0.5
489650,25232493,4449434,F,10,ELA,0,0.5
489650,25234255,4449437,F,10,SCI,0,0.5
489650,25234661,4449438,D,10,SS,0.5,0.5
489650,25925132,4449447,F,10,MTH,0,0.5
489650,25927055,4449450,F,10,SS,0,0.5
662140,25401510,4450599,F,10,ART,0,0.5
662140,25398624,4450661,D,10,SCI,0.5,0.5
662140,25401511,4450665,F,10,SS,0,0.5
92050,25269360,4456766,A,11,SS,0.5,0.5
567785,25361857,4473017,A,9,OTHER,0.5,0.5
567785,25358044,4473019,B,9,ELA,0.5,0.5
567785,25899018,4473021,C,9,ELA,0.5,0.5
567785,25898644,4473024,A,9,OTHER,0.5,0.5
473448,25227356,4484941,A,9,PE,0.5,0.5
662140,25397807,4490172,D,10,MTH,0.5,0.5
889495,25323043,4492220,B,11,SCI,0.5,0.5
889495,25886577,4492221,A,11,SCI,0.5,0.5
131348,25186878,4497851,B,11,SCI,0.5,0.5
131348,25181519,4497854,D,11,MTH,0.5,0.5
131348,25182369,4497857,B,11,ELA,0.5,0.5
131348,25181776,4497967,B,11,SS,0.5,0.5
131348,25186516,4497968,C,11,OTHER,0.5,0.5
131348,25184970,4497969,B,11,LANG,0.5,0.5
131348,25185698,4497970,C,11,ART,0.5,0.5
489321,24896249,4498374,B,11,MTH,0.5,0.5
262969,24896189,4498374,B,12,MTH,0.5,0.5
489321,24896336,4498377,A,11,LANG,0.5,0.5
262969,24896479,4498377,A,12,LANG,0.5,0.5
152334,25357779,4502711,C,10,MTH,0.5,0.5
152334,25898687,4502712,D,10,MTH,0.5,0.5
92050,25268804,4517373,B,11,ART,1.5,1.5
936412,25289255,4520717,A,11,OTHER,0.5,0.5
126364,25295414,4523453,B,11,ART,0.5,0.5
126364,25295967,4523454,B,11,SCI,0.5,0.5
126364,25295039,4523455,C,11,PE,0.5,0.5
815114,25391236,4530604,A,11,ART,0.5,0.5
255674,25234001,4533774,A,11,OTHER,1.5,1.5
262969,24896522,4538994,B,12,SS,0.5,0.5
329231,25398460,4539266,A,10,OTHER,0.5,0.5
158592,24895524,4572241,F,10,MTH,0,0.5
158592,24895182,4572242,F,10,LANG,0,0.5
158592,24895883,4572243,D,10,PE,0.5,0.5
158592,24894550,4572246,A,10,SS,0.5,0.5
158592,24895738,4572247,B,10,ELA,0.5,0.5
158592,24894510,4572250,C,10,ELA,0.5,0.5
705860,25405965,4574522,A,10,MTH,0.5,0.5
705860,25406485,4574526,C,10,SCI,0.5,0.5
167071,25402543,4574526,F,10,SCI,0,0.5
319366,25391449,4574797,C,10,LANG,1.5,1.5
167071,25405817,4588400,P,10,OTHER,0.5,0.5
349393,25385672,4600180,B,11,ELA,0.5,0.5
349393,25385913,4600181,C,11,LANG,0.5,0.5
987506,25385260,4611301,F,10,ELA,0,0.5
987506,25385072,4611302,F,10,MTH,0,0.5
705860,25400998,4612441,B,10,OTHER,1.5,1.5
489650,25926574,4621475,F,10,ART,0,0.5
489650,25234125,4621476,F,10,ART,0,0.5
319366,25392432,4621940,A,10,MTH,0.5,0.5
556785,25398424,4623470,F,10,ELA,0,0.5
556785,25398584,4623471,D,10,SCI,0.5,0.5
556785,25403730,4623472,C,10,LANG,0.5,0.5
556785,25405143,4623473,C,10,SS,0.5,0.5
556785,25400496,4623474,P,10,OTHER,0.5,0.5
152334,25751822,4632105,B,10,SS,0.5,0.5
936412,25289284,4639669,A,11,SS,0.5,0.5
116,25233984,4676858,A,9,OTHER,0.5,0.5
116,25235522,4676859,A,9,SS,0.5,0.5
116,25232639,4676860,B,9,ART,0.5,0.5
116,25231549,4677012,A,9,ELA,0.5,0.5
116,25236442,4677013,D,9,SCI,0.5,0.5
116,25236350,4677014,C,9,MTH,0.5,0.5
262969,25442646,4682068,F,12,PE,0,0.5
489321,25442575,4684882,C,11,LANG,0.5,0.5
262969,25442631,4684882,C,12,LANG,0.5,0.5
489321,25442447,4684884,F,11,MTH,0,0.5
158592,25442948,4685557,F,10,MTH,0,0.5
158592,25443777,4685560,C,10,SCI,0.5,0.5
158592,25442870,4685911,F,10,SS,0,0.5
158592,25444161,4685912,D,10,SCI,0.5,0.5
158592,25444011,4685913,F,10,SCI,0,0.5
158592,25443350,4685914,F,10,MTH,0,0.5
987506,25384072,4686324,B,10,OTHER,0.5,0.5
349393,25383234,4686344,A,11,OTHER,0.5,0.5
116,25926161,4691894,C,9,MTH,0.5,0.5
116,25927030,4691895,B,9,SCI,0.5,0.5
116,25927910,4691897,C,9,ELA,0.5,0.5
116,25928562,4691898,F,9,ART,0,0.5
556785,25401953,4694226,C,10,MTH,0.5,0.5
240541,25400072,4694226,D,11,MTH,0.5,0.5
240541,25397189,4694227,B,11,SS,0.5,0.5
240541,25404260,4694229,B,11,ELA,0.5,0.5
228721,25343018,4696732,A,11,ART,0.5,0.5
306092,25434139,4703358,A,11,OTHER,0.5,0.5
131045,25436115,4703358,A,11,OTHER,0.5,0.5
164078,25390556,4704068,A,9,OTHER,0.5,0.5
164078,25913729,4704068,A,9,OTHER,0.5,0.5
131045,25434393,4707322,A,11,ART,0.5,0.5
556785,25869884,4723579,C,10,ELA,0.5,0.5
705860,25875890,4723716,A,10,SCI,0.5,0.5
167071,25875338,4723716,F,10,SCI,0,0.5
578701,25869249,4723771,B,11,SS,0.5,0.5
556785,25873175,4724042,F,10,SS,0,0.5
578701,25870907,4724335,B,11,ELA,0.5,0.5
131045,25920835,4728934,B,11,LANG,0.5,0.5
306092,25921928,4728940,B,11,LANG,0.5,0.5
578701,25874169,4730394,A,11,OTHER,0.5,0.5
167071,25876508,4730957,D,10,ELA,0.5,0.5
705860,25872799,4731075,A,10,ELA,0.5,0.5
329231,25875737,4731075,B,10,ELA,0.5,0.5
473448,25882461,4731609,A,9,PE,0.5,0.5
306092,25920831,4733634,D,11,SS,0.5,0.5
131045,25920825,4733773,A,11,ELA,0.5,0.5
306092,25922184,4733803,A,11,ELA,0.5,0.5
131045,25921887,4733873,C,11,SCI,0.5,0.5
306092,25921566,4733873,D,11,SCI,0.5,0.5
167071,25875185,4734217,F,10,MTH,0,0.5
306092,25922191,4734428,D,11,MTH,0.5,0.5
329231,25873399,4734600,A,10,MTH,0.5,0.5
131045,25920210,4734630,C,11,MTH,0.5,0.5
329231,25873401,4734828,A,10,SS,0.5,0.5
167071,25875093,4735578,C,10,SS,0.5,0.5
578701,25873058,4735966,A,11,LANG,0.5,0.5
556785,25876826,4736119,F,10,LANG,0,0.5
92050,25924085,4738791,A,11,SS,0.5,0.5
131045,25920596,4740047,B,11,OTHER,0.5,0.5
131045,25920528,4740048,F,11,SS,0,0.5
92050,25924103,4740744,A,11,ELA,0.5,0.5
92050,25923056,4741149,C,11,MTH,0.5,0.5
138542,25924424,4741820,F,9,PE,0,0.5
92050,25923675,4742331,C,11,LANG,0.5,0.5
349393,25909084,4743467,B,11,MTH,0.5,0.5
987506,25911539,4743885,F,10,SCI,0,0.5
349393,25911141,4743956,A,11,SCI,0.5,0.5
987506,25910974,4744178,D,10,SS,0.5,0.5
987506,25911102,4744245,C,10,OTHER,0.5,0.5
349393,25909798,4744257,A,11,OTHER,0.5,0.5
936412,25884780,4744593,A,11,ELA,0.5,0.5
936412,25884788,4744594,A,11,SS,0.5,0.5
936412,25884998,4744596,A,11,SCI,0.5,0.5
936412,25885040,4744598,B,11,MTH,0.5,0.5
936412,25884823,4744600,A,11,OTHER,0.5,0.5
936412,25884848,4744601,A,11,LANG,0.5,0.5
987506,25909847,4745021,F,10,ELA,0,0.5
349393,25910602,4745287,A,11,SS,0.5,0.5
987506,25911438,4745468,F,10,MTH,0,0.5
987506,25911295,4745787,F,10,LANG,0,0.5
349393,25909248,4745855,D,11,LANG,0.5,0.5
349393,25909721,4748029,B,11,ELA,0.5,0.5
578701,25872547,4751028,A,11,SCI,0.5,0.5
578701,25870814,4751029,D,11,MTH,0.5,0.5
705860,25875977,4752967,A,10,MTH,0.5,0.5
167071,25871677,4755141,D,10,ART,0.5,0.5
228721,25907938,4755744,D,11,ELA,0.5,0.5
228721,25907388,4755895,A,11,SS,0.5,0.5
228721,25908289,4756398,B,11,SCI,0.5,0.5
783135,25918968,4759747,C,9,ELA,0.5,0.5
783135,25919525,4761741,C,9,SS,0.5,0.5
783135,25918099,4762424,B,9,SCI,0.5,0.5
783135,25918911,4762820,C,9,ART,0.5,0.5
740143,25918475,4763456,A,10,OTHER,0.5,0.5
167071,25872613,4767538,P,10,OTHER,0.5,0.5
329231,25871150,4767642,A,10,PE,0.5,0.5
329231,25869197,4767643,A,10,OTHER,0.5,0.5
329231,25874647,4767644,B,10,SCI,0.5,0.5
131348,25863100,4768555,C,11,ELA,0.5,0.5
131348,25866205,4769322,F,11,SCI,0,0.5
228721,25908462,4770008,D,11,LANG,0.5,0.5
131348,25867212,4770156,C,11,SS,0.5,0.5
126364,25914995,4771032,F,11,MTH,0,0.5
131348,25863743,4771067,C,11,OTHER,0.5,0.5
131348,25865037,4771371,C,11,ART,0.5,0.5
126364,25914334,4772227,D,11,ELA,0.5,0.5
164078,25911992,4773541,F,9,SS,0,0.5
164078,25913542,4773542,F,9,MTH,0,0.5
164078,25912963,4773543,F,9,ELA,0,0.5
164078,25914009,4773544,B,9,SCI,0.5,0.5
164078,25912817,4773545,D,9,MTH,0.5,0.5
319366,25911773,4773629,A,10,MTH,0.5,0.5
126364,25914513,4774403,B,11,SS,0.5,0.5
126364,25915553,4774857,C,11,SCI,0.5,0.5
815114,25913682,4776374,A,11,LANG,0.5,0.5
871203,25911739,4777180,B,11,OTHER,0.5,0.5
556785,25870480,4777367,P,10,OTHER,0.5,0.5
556785,25875024,4777368,F,10,MTH,0,0.5
556785,25876544,4777371,F,10,SCI,0,0.5
126364,25915031,4777434,B,11,ART,0.5,0.5
126364,25914180,4777439,A,11,PE,0.5,0.5
158592,25749206,4780923,F,10,PE,0,0.5
158592,25749650,4780924,F,10,ELA,0,0.5
158592,25750303,4780925,D,10,ART,0.5,0.5
158592,25749438,4780926,D,10,SCI,0.5,0.5
158592,25749501,4780928,F,10,MTH,0,0.5
158592,25749478,4780929,C,10,MTH,0.5,0.5
489321,25480928,4781076,C,11,ELA,0.5,0.5
489321,25748570,4781077,F,11,MTH,0,0.5
489321,25748762,4781078,F,11,LANG,0,0.5
92050,25923738,4781611,B,11,LANG,1.5,1.5
705860,25874520,4781991,A,10,OTHER,1.5,1.5
255674,25925989,4782095,A,11,OTHER,1.5,1.5
319366,25913582,4782128,B,10,SCI,1.5,1.5
190387,25878818,4782328,D,10,OTHER,0.5,0.5
131348,25865159,4785964,D,11,MTH,0.5,0.5
131348,25863385,4785966,C,11,LANG,0.5,0.5
228721,25907978,4788186,A,11,MTH,0.5,0.5
906838,25929859,4789006,C,10,SS,0.5,0.5
228721,25908244,4789277,C,11,ART,0.5,0.5
906838,25929392,4789693,D,10,SCI,0.5,0.5
906838,25929870,4789888,B,10,ELA,0.5,0.5
740143,25918421,4790500,A,10,ART,0.5,0.5
906838,25929411,4790612,D,10,ART,0.5,0.5
906838,25929683,4790864,P,10,OTHER,0.5,0.5
936412,25885054,4794295,A,11,OTHER,0.5,0.5
906838,25929128,4796506,C,10,MTH,0.5,0.5
116,25927800,4796578,C,9,SS,0.5,0.5
116,25927729,4796579,B,9,OTHER,0.5,0.5
262969,25748810,4803842,F,12,PE,0,0.5
262969,25748522,4803843,D,12,SS,0.5,0.5
871203,25913144,4808290,B,11,PE,0.5,0.5
164078,25789276,4814197,C,9,SS,0.5,0.5
783135,25919977,4816435,A,9,MTH,0.5,0.5
783135,25919297,4816436,B,9,ART,0.5,0.5
662140,25748711,4817336,F,11,SS,0,0.5
662140,25748662,4817337,D,11,SCI,0.5,0.5
489650,25927798,4820209,F,10,SCI,0,0.5
489650,25926394,4820262,F,10,ELA,0,0.5
158592,26282923,4842702,F,10,MTH,0,0.5
158592,26282453,4842703,B,10,SS,0.5,0.5
158592,26282573,4842704,F,10,SS,0,0.5
158592,26282342,4842705,F,10,MTH,0,0.5
158592,26282745,4842706,D,10,ELA,0.5,0.5
262969,25788537,4845143,F,12,SS,0,0.5
489321,26283168,4845572,F,11,SCI,0,0.5
489321,26283116,4845573,F,11,SS,0,0.5
662140,26283057,4845627,F,11,MTH,0,0.5
662140,26283035,4845628,F,11,SS,0,0.5
662140,26283068,4845629,F,11,SCI,0,0.5
815114,25911943,4846204,A,11,ART,0.5,0.5
158592,26282746,4850263,D,10,ELA,0.5,0.5
138542,25923576,4857568,A,9,PE,0.5,0.5
152334,26281785,4857945,C,10,ELA,0.5,0.5
262969,25788542,4860086,F,12,SCI,0,0.5
164078,26281999,4902901,F,9,OTHER,0,0.5
158592,26581826,5197064,B,11,MTH,0.5,0.5
158592,26581328,5197065,B,11,MTH,0.5,0.5
158592,26582028,5197066,D,11,MTH,0.5,0.5
158592,26582007,5197067,A,11,SS,0.5,0.5
158592,26581988,5197069,B,11,ELA,0.5,0.5
131045,26583060,5229660,B,12,SS,0.5,0.5
306092,26586965,5234718,B,12,MTH,0.5,0.5
262969,26580550,5308643,B,12,PE,0.5,0.5
262969,26580299,5308645,D,12,SS,0.5,0.5
262969,26580399,5310482,A,12,LANG,0.5,0.5
489321,26580504,5310482,F,12,LANG,0,0.5
489321,26580635,5310486,F,12,SS,0,0.5
613172,26584436,5543943,A,12,SCI,0.5,0.5
662140,26580579,5551040,C,12,LANG,0.5,0.5
662140,26580521,5551041,D,12,MTH,0.5,0.5
240541,26580589,5560328,C,12,LANG,0.5,0.5
240541,26580683,5560332,D,12,MTH,0.5,0.5
126364,26587424,5589673,A,12,MTH,0.5,0.5
164078,26586789,5650022,B,10,SS,0.5,0.5
613172,26584693,5654781,A,12,SCI,0.5,0.5
272762,26584434,5683584,A,12,SCI,0.5,0.5
272762,26584435,5683586,A,12,MTH,0.5,0.5
272762,26584433,5683587,A,12,SCI,0.5,0.5
262969,26584749,5707045,B,12,MTH,0.5,0.5
662140,26586530,5733899,A,12,MTH,0.5,0.5
240541,26583769,5733899,B,12,MTH,0.5,0.5
306092,5373351,,A,6,PE,0.5,0.5
306092,5373352,,A,6,PE,0.5,0.5
255674,25751035,,A,11,LANG,0.5,0.5
662140,26585997,,A,12,ART,0.5,0.5
662140,26309348,,A,12,ELA,0.5,0.5
662140,26310549,,A,12,ELA,0.5,0.5
662140,26310868,,A,12,ELA,0.5,0.5
662140,26587470,,A,12,ELA,0.5,0.5
662140,26582958,,A,12,MTH,0.5,0.5
662140,26587638,,A,12,MTH,0.5,0.5
662140,26585497,,A,12,MTH,0.5,0.5
662140,26586518,,A,12,PE,0.5,0.5
662140,26309796,,A,12,SCI,0.5,0.5
662140,26304313,,A,12,SCI,0.5,0.5
987506,24896844,,A,9,PE,0.5,0.5
987506,24896845,,A,9,PE,0.5,0.5
489321,25753428,,A,11,ELA,0.5,0.5
240541,26585647,,A,12,ELA,0.5,0.5
240541,26585994,,A,12,MTH,0.5,0.5
240541,26587091,,A,12,SCI,0.5,0.5
262969,25753749,,A,12,ELA,0.5,0.5
262969,26310566,,A,12,ELA,0.5,0.5
917922,26587619,,A,12,ELA,0.5,0.5
917922,26307497,,A,12,MTH,0.5,0.5
917922,26307496,,A,12,MTH,0.5,0.5
272762,26586637,,A,9,PE,0.5,0.5
272762,26586646,,A,9,SS,0.5,0.5
272762,26586647,,A,9,SS,0.5,0.5
272762,26586662,,A,10,LANG,0.5,0.5
272762,26586669,,A,11,ELA,0.5,0.5
262969,23792307,,A,11,SS,0.5,0.5
262969,25753590,,A,12,SCI,0.5,0.5
255674,25751036,,B,11,LANG,0.5,0.5
319366,26582892,,B,11,SS,0.5,0.5
158592,26582910,,B,12,SS,0.5,0.5
662140,26311507,,B,12,ART,0.5,0.5
662140,26308389,,B,12,ELA,0.5,0.5
662140,26310116,,B,12,ELA,0.5,0.5
662140,26310565,,B,12,SS,0.5,0.5
131348,24619233,,B,9,ELA,0.5,0.5
131348,24619425,,B,10,ELA,0.5,0.5
987506,25789635,,B,10,MTH,0.5,0.5
158592,26582664,,B,11,MTH,0.5,0.5
489321,26303123,,B,12,ELA,0.5,0.5
489321,26587122,,B,12,ELA,0.5,0.5
489321,25753748,,B,11,SCI,0.5,0.5
489321,24907635,,B,12,SCI,0.5,0.5
240541,26311259,,B,12,SS,0.5,0.5
240541,25468268,,B,11,SS,0.5,0.5
240541,26310816,,B,12,PE,0.5,0.5
272762,26586634,,B,9,ELA,0.5,0.5
272762,26586658,,B,10,MTH,0.5,0.5
272762,26586636,,B,9,ELA,0.5,0.5
272762,26586652,,B,10,SS,0.5,0.5
272762,26586668,,B,11,ELA,0.5,0.5
556785,26586447,,B,12,ELA,0.5,0.5
349393,19664483,,C,9,OTHER,0.5,0.5
158592,26583485,,C,12,ELA,0.5,0.5
131348,24619228,,C,9,ART,0.5,0.5
131348,24619426,,C,10,ELA,0.5,0.5
489321,26587121,,C,12,MTH,0.5,0.5
240541,26583593,,C,12,ELA,0.5,0.5
917922,26303980,,C,11,LANG,0.5,0.5
917922,26303973,,C,11,ELA,0.5,0.5
917922,26303974,,C,11,MTH,0.5,0.5
917922,26303978,,C,11,OTHER,0.5,0.5
917922,26303979,,C,11,SS,0.5,0.5
917922,26579969,,C,10,ART,0.5,0.5
272762,26586665,,C,9,MTH,0.5,0.5
272762,26586651,,C,10,SS,0.5,0.5
272762,26586666,,C,11,MTH,0.5,0.5
272762,26586676,,C,11,LANG,0.5,0.5
272762,26586678,,C,11,SS,0.5,0.5
272762,26586642,,C,9,PE,0.5,0.5
272762,26586677,,C,11,LANG,0.5,0.5
489650,24065020,,D,10,SS,1,1
131348,24619226,,D,9,MTH,0.5,0.5
131348,24619234,,D,9,ELA,0.5,0.5
131348,24619238,,D,9,SS,0.5,0.5
131348,24619423,,D,10,SCI,0.5,0.5
131348,24619424,,D,10,SCI,0.5,0.5
131348,24619428,,D,10,MTH,0.5,0.5
131348,24619433,,D,10,SS,0.5,0.5
917922,26303976,,D,11,SS,0.5,0.5
272762,26586648,,D,10,SCI,0.5,0.5
272762,26586656,,D,10,ELA,0.5,0.5
272762,26586672,,D,11,ART,0.5,0.5
272762,26586674,,D,11,SCI,0.5,0.5
272762,26586631,,D,9,MTH,0.5,0.5
272762,26586661,,D,10,ART,0.5,0.5
272762,26586667,,D,11,MTH,0.5,0.5
272762,26586671,,D,11,ELA,0.5,0.5
272762,26586675,,D,11,SCI,0.5,0.5
272762,26586679,,D,11,SS,0.5,0.5
556785,26580123,,D,12,ELA,0.5,0.5
906838,25424301,,D,10,SS,0.5,0.5
349393,19666778,,F,9,ELA,0,0.5
349393,19666345,,F,9,OTHER,0,0.5
349393,19664482,,F,9,SS,0,0.5
349393,19665891,,F,9,MTH,0,0.5
349393,19666779,,F,9,SCI,0,0.5
131348,24619225,,F,9,MTH,0,0.5
131348,24619227,,F,9,ART,0,0.5
131348,24619229,,F,9,SCI,0,0.5
131348,24619235,,F,9,OTHER,0,0.5
131348,24619237,,F,9,SS,0,0.5
131348,24619230,,F,9,SCI,0,0.5
131348,24619236,,F,9,OTHER,0,0.5
131348,24619427,,F,10,MTH,0,0.5
131348,24619430,,F,10,OTHER,0,0.5
131348,24619422,,F,10,OTHER,0,0.5
131348,24619429,,F,10,PE,0,0.5
131348,24619431,,F,10,PE,0,0.5
131348,24619432,,F,10,SS,0,0.5
987506,24896851,,F,9,SCI,0,0.5
987506,24896850,,F,9,SCI,0,0.5
987506,24896852,,F,9,SS,0,0.5
987506,24896854,,F,9,OTHER,0,0.5
987506,24896846,,F,9,ELA,0,0.5
987506,24896848,,F,9,MTH,0,0.5
987506,24896853,,F,9,SS,0,0.5
987506,24896855,,F,9,OTHER,0,0.5
987506,24896856,,F,9,PE,0,0.5
987506,24896847,,F,9,ELA,0,0.5
987506,24896849,,F,9,MTH,0,0.5
917922,26303975,,F,11,SCI,0,0.5
272762,26586633,,F,9,ELA,0,0.5
272762,26586638,,F,9,ART,0,0.5
272762,26586644,,F,9,SS,0,0.5
272762,26586640,,F,9,OTHER,0,0.5
272762,26586643,,F,9,PE,0,0.5
272762,26586649,,F,10,SCI,0,0.5
272762,26586653,,F,10,ART,0,0.5
272762,26586659,,F,10,MTH,0,0.5
272762,26586663,,F,10,LANG,0,0.5
272762,26586670,,F,11,ELA,0,0.5
272762,26586635,,F,9,ELA,0,0.5
272762,26586639,,F,9,ART,0,0.5
272762,26586641,,F,9,OTHER,0,0.5
272762,26586645,,F,9,SS,0,0.5
272762,26586650,,F,10,SCI,0,0.5
272762,26586657,,F,10,ELA,0,0.5
272762,26586660,,F,10,MTH,0,0.5
272762,26586664,,F,10,LANG,0,0.5
272762,26586673,,F,11,ART,0,0.5
705860,24608234,,P,9,LANG,2,2
889495,22031167,,P,8,LANG,1.5,1.5
158592,26581753,,P,11,OTHER,0.5,0.5
272762,26586632,,P,9,OTHER,0.25,0.25
272762,26586654,,P,10,OTHER,0.25,0.25
272762,26586655,,P,10,OTHER,0.25,0.25
413254,22906804,,P,8,LANG,2,2